,4777
L,8404.194480210948
b1,5024.503205647511
t_p,906.4985530856698
t_w,1074.0646794450718
h_w,2372.7900690023453
d1_plate,15.231644751671956
d4_plate,26.16475327818313
d2_plate,15.680848840087409
s_plate,211.3554541607577
d1_walls,28.681060154706053
d4_walls,13.309505743799091
s_walls,322.6174846778235
fcc,46.58171808985821
s,0.4259085244333446
beta,14.372231606096063
h_G,1071.9453232477358
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,5024.503205647511
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
