,8904
L,13638.253939950211
b1,8466.822227944675
t_p,441.4950025778778
t_w,1022.3162997195582
h_w,4539.580625359244
d1_plate,12.078452552102132
d4_plate,11.511040214713653
d2_plate,17.34469421949915
s_plate,162.20622772743113
d1_walls,22.7817461862246
d4_walls,21.49868044774353
s_walls,311.6037584149088
fcc,30.19431778298563
s,0.6353669025608719
beta,5.9516476145060935
h_G,805.0756499834538
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,8466.822227944675
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
