,4968
L,4357.390441181943
b1,16770.51235184722
t_p,258.12199727377254
t_w,935.4336804952682
h_w,4063.089913913741
d1_plate,18.80533957482669
d4_plate,29.54479681537572
d2_plate,26.37943751944454
s_plate,163.2366531945429
d1_walls,15.169048470128676
d4_walls,20.035242928244656
s_walls,368.2866083745641
fcc,49.1042876083128
fsy,313.87891953015054
s,0.3985733999026707
beta,-8.824169193487052
ecu,-0.002
fsu,338.9892330925626
b2,16770.51235184722
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
