,550
L,12718.246499173767
b1,11945.044438132489
t_p,985.2581238834241
t_w,759.356996478929
h_w,4581.990559667069
d1_plate,16.04909525775864
d4_plate,18.295802726458227
d2_plate,17.224839695129948
s_plate,273.4967464951855
d1_walls,18.02216203126886
d4_walls,24.8501448104975
s_walls,170.40750308446442
fcc,28.95473154581007
s,0.6085031861096952
beta,31.666238055517695
h_G,1421.4375686604901
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,11945.044438132489
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.20000000000005
