,464
L,2588.2620115035143
b1,19493.459869413902
t_p,588.7932777029228
t_w,1102.23611076103
h_w,3801.7877100103924
d1_plate,18.838841281596004
d4_plate,17.706998239764733
d2_plate,20.571309641495997
s_plate,358.06518001382017
d1_walls,19.096929562215557
d4_walls,20.181266502650033
s_walls,105.68387243563535
fcc,28.262790747108372
fsy,350.67712490090196
s,0.5858455044465215
beta,15.72291460546893
ecu,-0.002
fsu,378.7312948929741
b2,19493.459869413902
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
