,810
L,6491.605988350458
b1,7328.379865405536
t_p,861.3089974187285
t_w,642.9677166967892
h_w,2762.5338895635778
d1_plate,21.859936264932678
d4_plate,13.367529424671464
d2_plate,20.282197366737655
s_plate,256.7766359693051
d1_walls,16.765334776252736
d4_walls,15.958988813443739
s_walls,325.2304115632421
fcc,27.562362135026294
fsy,382.7076090653509
s,0.38984283847944223
beta,15.681816793988745
ecu,-0.002
fsu,413.324217790579
b2,7328.379865405536
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
