,1485
L,4335.704689928409
b1,7499.9804821131165
t_p,367.62578287705423
t_w,527.1620875107515
h_w,2201.9680032830584
d1_plate,17.05623591835405
d4_plate,18.773789646304103
d2_plate,16.808214428471956
s_plate,339.47559512430064
d1_walls,11.783705069064196
d4_walls,20.481077350241563
s_walls,293.65549476628365
fcc,43.15113721686237
s,0.7815932402910674
beta,-46.248348868601376
h_G,908.9428008206536
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,7499.9804821131165
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
