,9706
L,4094.815876372332
b1,8153.174246623064
t_p,311.8492695238138
t_w,1089.0823036657234
h_w,2204.302544374664
d1_plate,13.71982004447982
d4_plate,28.890297806597744
d2_plate,20.74419179297979
s_plate,494.964616205739
d1_walls,21.89630448045331
d4_walls,25.629282686111715
s_walls,197.7088862358976
fcc,33.07476985849078
s,0.1834682726983925
beta,4.857238805587571
h_G,877.0682073175077
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,8153.174246623064
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
